"Country Name","Country Code","Indicator Name","Indicator Code","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Macao SAR, China","MAC","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","54.4185905456543","53.5765762329102","53.0394325256348","52.7584114074707","52.6803932189941","52.7571449279785","52.9807548522949","53.3924560546875","54.0552787780762","55.0070304870605","56.2925148010254","57.8802261352539","59.6353492736816","61.3422470092773","62.8274917602539","64.0123596191406","64.9311294555664","65.6253890991211","66.1723022460938","66.6295776367188","66.9802322387695","67.2004165649414","67.3329086303711","67.4328079223633","67.53515625","67.6705703735352","67.8312759399414","67.9653625488281","68.009880065918","67.9347305297852","67.7377090454102","67.4633865356445","67.1949234008789","67.0365982055664","67.0616073608398","67.2821197509766","67.6776733398438","68.2400131225586","68.9529647827148","69.7995147705078","70.7605895996094","71.8214569091797","72.9651565551758","74.16943359375","75.3947982788086","76.6248168945313","77.8090667724609","78.8433380126953","79.6191482543945","80.0761642456055","80.2069625854492","80.048957824707","79.4925623482675","",
"St. Martin (French part)","MAF","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","51.4983978271484","50.6593589782715","49.8724136352539","49.2313270568848","48.7944984436035","48.577465057373","48.5486450195313","48.6595649719238","48.8452491760254","49.061164855957","49.293773651123","49.5533409118652","49.8486824035645","50.1945152282715","50.596263885498","51.0533714294434","51.5483512878418","52.0502166748047","52.5216979980469","52.9392204284668","53.2949676513672","53.6001510620117","53.8744773864746","54.1450958251953","54.4307861328125","54.7391128540039","55.0657920837402","55.4036674499512","55.7418594360352","56.0754470825195","56.3989944458008","56.7223358154297","57.0726013183594","57.4839859008789","57.9767837524414","58.5582695007324","59.2124519348145","59.9081115722656","60.6040649414063","61.2719993591309","61.8985633850098","62.4903106689453","63.0624961853027","63.6380157470703","64.2284698486328","64.8383331298828","65.449089050293","66.021110534668","66.5022811889648","66.8569946289063","67.0754699707031","67.1728363037109","67.1664331384825","",
"Mexico and Central America","MCA","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Monaco","MCO","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","61.4565620422363","60.8830718994141","60.3803939819336","60.027774810791","59.8743553161621","59.9306488037109","60.1696434020996","60.5538444519043","61.0296974182129","61.553768157959","62.1170959472656","62.7133102416992","63.3054542541504","63.8528861999512","64.3275909423828","64.7163848876953","65.0212936401367","65.2492904663086","65.4140167236328","65.5247344970703","65.5895614624023","65.6059646606445","65.5628662109375","65.4452438354492","65.2486114501953","64.9679718017578","64.6247406005859","64.2722320556641","63.9788360595703","63.7924690246582","63.7321014404297","63.7863311767578","63.9346923828125","64.1433639526367","64.3880615234375","64.6617813110352","64.9748840332031","65.3402862548828","65.7778701782227","66.30029296875","66.9122924804688","67.6015090942383","68.3405151367188","69.0858001708984","69.7963180541992","70.4528121948242","71.0436172485352","71.5423049926758","71.9243011474609","72.1729278564453","72.2798233032227","72.2461471557617","72.0402075703056","",
"Madagascar","MDG","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","53.5217819213867","53.0058822631836","52.5278244018555","52.1191482543945","51.797477722168","51.5709533691406","51.4243583679199","51.3240165710449","51.2269744873047","51.1061630249023","50.9576873779297","50.7950744628906","50.631404876709","50.4846611022949","50.3677864074707","50.2769355773926","50.2101020812988","50.1816329956055","50.2080039978027","50.2966423034668","50.4502830505371","50.6559104919434","50.8862457275391","51.1072196960449","51.2958717346191","51.4424743652344","51.5538558959961","51.6437072753906","51.7311782836914","51.8268661499023","51.9400329589844","52.0606384277344","52.159553527832","52.2007637023926","52.1667747497559","52.0540313720703","51.8875160217285","51.711841583252","51.5810928344727","51.5294227600098","51.5626411437988","51.6667175292969","51.8292045593262","52.0320091247559","52.2620506286621","52.5145950317383","52.7903213500977","53.0879974365234","53.4071464538574","53.7449226379395","54.0998458862305","54.4641380310059","54.7922034476909","",
"Maldives","MDV","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","59.1016120910645","58.4450874328613","57.6651649475098","56.7882385253906","55.8408393859863","54.8203048706055","53.7587661743164","52.7586708068848","51.9512901306152","51.4183082580566","51.179630279541","51.1904449462891","51.3619003295898","51.5866241455078","51.8008308410645","51.9827499389648","52.1483612060547","52.2811431884766","52.3764343261719","52.4248962402344","52.4347953796387","52.4019546508789","52.3106155395508","52.1429023742676","51.8900718688965","51.5644264221191","51.1955947875977","50.8253211975098","50.5027542114258","50.2652206420898","50.1178131103516","50.0620994567871","50.1282043457031","50.3487396240234","50.741943359375","51.3023681640625","52.0138702392578","52.8638458251953","53.841007232666","54.9274978637695","56.1212997436523","57.3991203308105","58.7001113891602","59.9463272094727","61.0828819274902","62.0876731872559","62.9693183898926","63.7379188537598","64.4150009155273","65.015625","65.5432510375977","65.9932861328125","66.328041898656","",
"Middle East & North Africa (all income levels)","MEA","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","53.1597615191315","52.7847303561204","52.4558489008002","52.1973280069895","52.0204598425637","51.926804661682","51.9090662323974","51.9408030731903","52.0012891206423","52.0731480424696","52.1495678625684","52.2309888197869","52.3188580274029","52.407584029476","52.4967044951196","52.5864255932798","52.6743008173433","52.7554455055194","52.8251599432621","52.8804776146884","52.9260356418092","52.9676224395232","53.0046882449569","53.0358362552084","53.0677980010891","53.0986840426998","53.1384822738633","53.2122662079988","53.3483067358159","53.5401538117948","53.8447483924773","54.1438644730615","54.596472253336","55.1120752586081","55.7676603150497","56.3859245402556","57.0475024964426","57.7524631246358","58.5001309878796","59.2846145078017","60.1012654259316","60.933238005755","61.7502490395553","62.5176683586802","63.2088531995591","63.8174563218279","64.3453825912258","64.7872512095299","65.1407771701781","65.4086348487355","65.5918688659236","65.6975379119639","65.7337122984506","",
"Mexico","MEX","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","50.4928169250488","50.2097854614258","49.9513893127441","49.7469024658203","49.6130981445313","49.555908203125","49.5628433227539","49.6103591918945","49.6687698364258","49.7202682495117","49.7617340087891","49.8044204711914","49.8630790710449","49.9567756652832","50.0980529785156","50.2883758544922","50.5234909057617","50.8025436401367","51.123908996582","51.4867515563965","51.8867073059082","52.3237991333008","52.8052253723145","53.3392868041992","53.9269599914551","54.5666732788086","55.2442817687988","55.9325256347656","56.5981063842773","57.217342376709","57.7842102050781","58.3019943237305","58.7701187133789","59.1912841796875","59.569637298584","59.9053573608398","60.2023429870605","60.4733695983887","60.7341957092285","60.9965400695801","61.2652320861816","61.5403747558594","61.8225364685059","62.1103515625","62.4028129577637","62.6973190307617","62.9950523376465","63.3022041320801","63.6268653869629","63.9725723266602","64.3420639038086","64.7274780273438","65.1132967644982","",
"Marshall Islands","MHL","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","55.7897262331315","55.4744090021492","55.1934311364754","54.9755783046256","54.8392425642936","54.7942756897856","54.8272342427526","54.9084674818978","55.0010409987298","55.0817994196135","55.1426843446911","55.1960193495024","55.2653533804902","55.3828051666569","55.5676000631233","55.8195985399515","56.1251885924877","56.4724429442495","56.8446657022726","57.2270606232638","57.6185941610812","58.0173014456495","58.4036822415198","58.7556708633692","59.0623332167852","59.3223824482132","59.5431583205547","59.7339005948445","59.9079618666757","60.0723508688285","60.2388847848085","60.4056720495874","60.587789449059","60.8021085250967","61.0594078704621","61.3605950813085","61.7017599442834","62.0812749212716","62.495852589556","62.9397868487174","63.4122482282145","63.9063902949439","64.4006550881532","64.8678481127095","65.2887010399481","65.6559356319672","65.971202283316","66.2364466366793","66.4559800545526","66.6327175602971","66.7691753865157","66.865344897267","66.9086493029135","",
"Macedonia, FYR","MKD","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","58.0350227355957","58.1765174865723","58.3898696899414","58.6703720092773","59.0114212036133","59.4130897521973","59.8684120178223","60.3557319641113","60.8495903015137","61.3314056396484","61.8019828796387","62.2616920471191","62.6908493041992","63.0632247924805","63.3632850646973","63.5734558105469","63.7061996459961","63.8105354309082","63.9509925842285","64.1697387695313","64.4851455688477","64.8767471313477","65.2989196777344","65.6851119995117","65.9871597290039","66.1915740966797","66.3166427612305","66.3838424682617","66.4265289306641","66.469841003418","66.5194244384766","66.5716400146484","66.6335372924805","66.7107391357422","66.807487487793","66.9263000488281","67.068717956543","67.2335510253906","67.4203872680664","67.6297607421875","67.8570709228516","68.1018142700195","68.373405456543","68.6836471557617","69.0364379882813","69.4376907348633","69.8733215332031","70.3000640869141","70.6612701416016","70.915641784668","71.0480575561523","71.0691375732422","70.9582765032333","",
"Mali","MLI","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","57.7467765808105","57.6170806884766","57.4564514160156","57.2745590209961","57.0790710449219","56.8697357177734","56.6455612182617","56.4123115539551","56.1764450073242","55.9425392150879","55.7144966125488","55.4905204772949","55.2622261047363","55.0181274414063","54.7509727478027","54.4571647644043","54.1412162780762","53.8135833740234","53.4886322021484","53.175838470459","52.8872261047363","52.6189460754395","52.347053527832","52.0388946533203","51.6766128540039","51.2469062805176","50.7701988220215","50.3026275634766","49.9206390380859","49.6758079528809","49.5835990905762","49.6172103881836","49.7340698242188","49.8770599365234","50.0068702697754","50.1140556335449","50.2071266174316","50.2885971069336","50.3651580810547","50.4401931762695","50.5118064880371","50.57373046875","50.6195640563965","50.642333984375","50.638240814209","50.6104202270508","50.5629081726074","50.4954566955566","50.4077339172363","50.3021583557129","50.1789894104004","50.0459899902344","49.8204899471626","",
"Malta","MLT","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","52.7235679626465","53.48046875","54.5508499145508","55.7627563476563","56.9810638427734","58.1657485961914","59.3320274353027","60.4476699829102","61.4954223632813","62.4621238708496","63.3213119506836","64.0590972900391","64.6989974975586","65.2771224975586","65.8144607543945","66.3192977905273","66.7753067016602","67.1466217041016","67.3910827636719","67.4874267578125","67.4346694946289","67.2601623535156","67.012580871582","66.7489929199219","66.5167846679688","66.3263092041016","66.1761016845703","66.0719909667969","66.0180969238281","66.0158004760742","66.0662231445313","66.1717987060547","66.3310241699219","66.5444107055664","66.810661315918","67.1315155029297","67.4978103637695","67.8801422119141","68.2428131103516","68.5563507080078","68.8059158325195","68.9953308105469","69.1459274291992","69.286491394043","69.4360656738281","69.60205078125","69.767578125","69.8987121582031","69.9488296508789","69.8875579833984","69.7058334350586","69.4165496826172","69.0277946126376","",
"Myanmar","MMR","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","55.571418762207","55.0334892272949","54.5498657226563","54.1620864868164","53.8947639465332","53.7550201416016","53.7243194580078","53.7696723937988","53.8484077453613","53.9310073852539","54.0109558105469","54.0943870544434","54.181770324707","54.2765464782715","54.3811569213867","54.4959144592285","54.6194076538086","54.7509078979492","54.8896026611328","55.0364532470703","55.1906433105469","55.3565902709961","55.5463180541992","55.774658203125","56.0515327453613","56.3799667358398","56.7566680908203","57.1770477294922","57.6340408325195","58.1223526000977","58.6354179382324","59.1733322143555","59.7436676025391","60.3563995361328","61.0139999389648","61.7177047729492","62.4530601501465","63.1894416809082","63.8903350830078","64.532585144043","65.1106338500977","65.633430480957","66.1111602783203","66.5586013793945","66.9860153198242","67.3900146484375","67.7672653198242","68.1269989013672","68.4809722900391","68.8354949951172","69.1968383789063","69.5576934814453","69.865109041252","",
"Middle East & North Africa (developing only)","MNA","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","53.0149442196783","52.608984366946","52.250665833378","51.9665179752758","51.7714418686397","51.668592227684","51.6448149594411","51.6779223353413","51.739699462314","51.8101957025163","51.883500705176","51.9614629509083","52.0423397719865","52.126010650612","52.2114291329248","52.2987410998865","52.384549981486","52.461092338953","52.5195652700135","52.5559636003427","52.5745435807024","52.5826701849087","52.5849527744808","52.5861631009557","52.5953089876443","52.6127950252767","52.6466217411754","52.7187040755061","52.8531305665493","53.0412233701868","53.3339942269957","53.7052334135519","54.1529038838497","54.6752838606558","55.2681275564291","55.9235001521242","56.6324583352396","57.3886676343872","58.1834610606589","59.0061251620583","59.8553562955347","60.7155487030521","61.5465541769385","62.3015592748306","62.946775812695","63.4717468447215","63.8858758189534","64.2014233050276","64.439153412335","64.6158660160251","64.7361058660868","64.8008031428619","64.8102468986776","",
"Montenegro","MNE","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","57.5060920715332","57.1180458068848","56.7819786071777","56.6551666259766","56.8347129821777","57.3694381713867","58.1957206726074","59.1694412231445","60.0858383178711","60.8072547912598","61.290225982666","61.5863189697266","61.7658920288086","61.9367446899414","62.1739044189453","62.4878044128418","62.8486747741699","63.2399940490723","63.6396217346191","64.0286102294922","64.4114990234375","64.7924652099609","65.1514358520508","65.4611282348633","65.7048110961914","65.8695373535156","65.9649124145508","66.0243072509766","66.0913467407227","66.1969299316406","66.3519744873047","66.5444412231445","66.754508972168","66.9501113891602","67.108642578125","67.2284927368164","67.3172225952148","67.3700485229492","67.3808059692383","67.3495864868164","67.2652816772461","67.1368942260742","67.0077972412109","66.9372177124023","66.9635620117188","67.1037216186523","67.338134765625","67.6189575195313","67.8801345825195","68.0715942382813","68.1827239990234","68.2252426147461","68.1806550871202","",
"Mongolia","MNG","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","57.1760215759277","56.0966720581055","55.0197296142578","54.0401153564453","53.2149658203125","52.5657577514648","52.0666923522949","51.6693687438965","51.3089599609375","50.9490013122559","50.5733299255371","50.2105178833008","49.9192733764648","49.7727012634277","49.8104972839355","50.0401763916016","50.4228935241699","50.8954086303711","51.3773994445801","51.8159408569336","52.1968269348145","52.5375709533691","52.8564147949219","53.1795234680176","53.5230865478516","53.8907623291016","54.2730293273926","54.6589698791504","55.0376091003418","55.407642364502","55.773136138916","56.1494064331055","56.5591812133789","57.0284233093262","57.5756187438965","58.1900253295898","58.8670387268066","59.6323776245117","60.5181732177734","61.5366249084473","62.6970863342285","63.9603462219238","65.2315979003906","66.3886337280273","67.3445739746094","68.072624206543","68.5944290161133","68.9343872070313","69.1357727050781","69.2326736450195","69.2355575561523","69.1460418701172","68.9230252268963","",
"Northern Mariana Islands","MNP","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","54.8409118652344","54.7045974731445","54.5614356994629","54.4161949157715","54.2726211547852","54.1326560974121","53.9971466064453","53.867317199707","53.7438926696777","53.6279487609863","53.5157356262207","53.4079170227051","53.3139114379883","53.245433807373","53.2076530456543","53.2016334533691","53.2162170410156","53.2296829223633","53.2157287597656","53.1567840576172","53.0649757385254","52.9473457336426","52.7806663513184","52.5348815917969","52.1968765258789","51.7333488464355","51.1681289672852","50.6188621520996","50.2578582763672","50.2042350769043","50.4984474182129","51.0557670593262","51.7261352539063","52.3340911865234","52.7763748168945","53.0434608459473","53.1761093139648","53.1968002319336","53.1404685974121","53.0343360900879","52.8809585571289","52.6813125610352","52.4576797485352","52.2349891662598","52.0309219360352","51.8541450500488","51.7057838439941","51.5857200622559","51.4913101196289","51.4220809936523","51.3757476806641","51.3571281433105","51.3392131348168","",
"Mauritania","MRT","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","53.169807434082","52.9029693603516","52.6440391540527","52.4026718139648","52.1850433349609","51.9927177429199","51.8259925842285","51.6880989074707","51.5822257995605","51.5083503723145","51.4669151306152","51.4545364379883","51.4648323059082","51.4908103942871","51.5264854431152","51.5696144104004","51.6194381713867","51.6748046875","51.7344551086426","51.7978477478027","51.8656845092773","51.9369583129883","52.0050773620605","52.0633430480957","52.108512878418","52.1397514343262","52.1630096435547","52.1883163452148","52.2286415100098","52.2924766540527","52.3812561035156","52.4927864074707","52.6257781982422","52.7784957885742","52.9489097595215","53.135009765625","53.3357086181641","53.5507278442383","53.7803421020508","54.0231056213379","54.2778663635254","54.54052734375","54.8031539916992","55.0572814941406","55.2970542907715","55.5228042602539","55.7361373901367","55.9372863769531","56.1262741088867","56.3045043945313","56.4715843200684","56.6299285888672","56.7240634672535","",
"Mauritius","MUS","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","50.835807800293","50.7611999511719","50.7342338562012","50.8054504394531","51.0053977966309","51.3373947143555","51.7850303649902","52.3331985473633","52.9608421325684","53.6476020812988","54.3922119140625","55.1883697509766","56.0059089660645","56.8072128295898","57.5657234191895","58.2656135559082","58.9111213684082","59.521656036377","60.1260566711426","60.745044708252","61.3831176757813","62.0301551818848","62.674976348877","63.3026390075684","63.8988609313965","64.4647903442383","65.0013809204102","65.4964065551758","65.9345779418945","66.3049697875977","66.6016464233398","66.8309478759766","67.010871887207","67.1656951904297","67.3148040771484","67.4653396606445","67.6171569824219","67.7731170654297","67.9342498779297","68.1023330688477","68.2743377685547","68.4545593261719","68.6585922241211","68.9064636230469","69.2089538574219","69.5738143920898","69.9882583618164","70.4138488769531","70.79931640625","71.1075134277344","71.3218002319336","71.4507675170898","71.5197568633313","",
"Malawi","MWI","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","51.6570587158203","51.8619651794434","52.0679397583008","52.2122611999512","52.2560882568359","52.1924476623535","52.0435333251953","51.8378448486328","51.6137504577637","51.3992042541504","51.1978912353516","51.0064163208008","50.8338890075684","50.6885795593262","50.5741844177246","50.5017623901367","50.4677352905273","50.4457702636719","50.4036560058594","50.3253593444824","50.1968307495117","50.0379219055176","49.9063682556152","49.8764343261719","49.9868469238281","50.2321243286133","50.5613975524902","50.9175605773926","51.2490081787109","51.5318908691406","51.7799606323242","52.0038566589355","52.1796684265137","52.2710647583008","52.2540435791016","52.117115020752","51.8835411071777","51.604419708252","51.3415374755859","51.1340637207031","50.9912719726563","50.9018211364746","50.855525970459","50.8361015319824","50.8328132629395","50.8447799682617","50.8768997192383","50.9311408996582","51.0103378295898","51.115535736084","51.2483711242676","51.4056510925293","51.5114590516268","",
"Malaysia","MYS","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","50.7737045288086","50.536205291748","50.3789596557617","50.3232116699219","50.3787231445313","50.5517425537109","50.8290023803711","51.1781044006348","51.5578384399414","51.9413795471191","52.3082847595215","52.6680717468262","53.0571479797363","53.5238265991211","54.091911315918","54.775993347168","55.5402908325195","56.3005256652832","56.9505157470703","57.4251403808594","57.704761505127","57.8300933837891","57.8706436157227","57.9172248840332","58.0293769836426","58.221851348877","58.4720153808594","58.7546691894531","59.0348587036133","59.2924346923828","59.5248756408691","59.7483978271484","59.9842109680176","60.2587203979492","60.5876655578613","60.9712104797363","61.3986167907715","61.8602600097656","62.344165802002","62.8413124084473","63.3504371643066","63.8697128295898","64.3897094726563","64.898811340332","65.388053894043","65.8511505126953","66.287483215332","66.7004013061523","67.0958557128906","67.4766006469727","67.8419876098633","68.1858901977539","68.5377359363582","",
"North America","NAC","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","59.8266059187656","59.8114715441771","59.8696385958882","59.9967040686918","60.1881883300067","60.4389424822076","60.7449655498542","61.1029917220398","61.5095604298412","61.9588598478563","62.4461168019128","62.9613421403846","63.4869527855707","64.0018043082119","64.4888734879785","64.9410430898981","65.3548786428523","65.7210344286756","66.0308785227326","66.2795628822457","66.4649846409214","66.5893726703369","66.6559781034089","66.6706340454472","66.63967360566","66.5666464923254","66.4587940176348","66.3293357042929","66.1958013751896","66.0698708590599","65.955162695441","65.855433602773","65.7834283686727","65.7531354472612","65.7728819387999","65.8454744562068","65.9643281283531","66.1188605390087","66.2951724153218","66.4816014866042","66.6747545897477","66.8702426171032","67.0562658244537","67.2181277444736","67.3445671786554","67.4314011408741","67.4777725054051","67.4779766613135","67.426828679496","67.3215611219964","67.159646597714","66.9448377860927","66.6798046752849","",
"Namibia","NAM","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","54.5071792602539","54.3450012207031","54.1873512268066","54.0417289733887","53.910831451416","53.7927169799805","53.6792640686035","53.5645065307617","53.4435348510742","53.308235168457","53.1696166992188","53.0238380432129","52.8428153991699","52.5902709960938","52.248722076416","51.8208885192871","51.3339538574219","50.826473236084","50.3467445373535","49.935375213623","49.5846099853516","49.3013534545898","49.1528472900391","49.216667175293","49.5280532836914","50.092529296875","50.8421363830566","51.6541786193848","52.3967971801758","52.9972496032715","53.4428901672363","53.7728691101074","54.0371780395508","54.3011474609375","54.6024894714355","54.952564239502","55.3281097412109","55.6927337646484","56.0013771057129","56.2318458557129","56.3792343139648","56.4687385559082","56.5437164306641","56.6609916687012","56.8591613769531","57.1449317932129","57.5034370422363","57.9231185913086","58.3845176696777","58.8712005615234","59.3797492980957","59.9049377441406","60.4381945152964","",
"New Caledonia","NCL","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","58.8918533325195","58.7796363830566","58.6743965148926","58.5958137512207","58.5600395202637","58.5747528076172","58.6240997314453","58.6931381225586","58.7463302612305","58.773624420166","58.7678108215332","58.7362937927246","58.7063789367676","58.7049102783203","58.7368202209473","58.8169212341309","58.9384613037109","59.084846496582","59.2325057983398","59.3644714355469","59.4722213745117","59.5731048583984","59.7048072814941","59.928150177002","60.2764892578125","60.7580795288086","61.3445320129395","61.979175567627","62.5937156677246","63.1350975036621","63.5925636291504","63.9775848388672","64.2928771972656","64.5533065795898","64.770637512207","64.9413681030273","65.0698471069336","65.175163269043","65.2805633544922","65.4040298461914","65.5491104125977","65.7123794555664","65.8861389160156","66.0621643066406","66.2276916503906","66.3842926025391","66.5317153930664","66.6761322021484","66.8215866088867","66.9687728881836","67.1202545166016","67.2710418701172","67.4287318320754","",
"Niger","NER","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","51.5788497924805","51.529369354248","51.4494400024414","51.3468933105469","51.2290916442871","51.0990982055664","50.9609603881836","50.8236923217773","50.6971130371094","50.5879936218262","50.4957160949707","50.4191551208496","50.3628692626953","50.3314170837402","50.3253364562988","50.3480987548828","50.3925857543945","50.4383659362793","50.4609069824219","50.4455070495605","50.3886489868164","50.3002700805664","50.1962127685547","50.0970993041992","50.0165100097656","49.9543571472168","49.9059371948242","49.8734817504883","49.8586769104004","49.8606567382813","49.8781356811523","49.9055404663086","49.9325141906738","49.9470558166504","49.9406242370605","49.913990020752","49.8675117492676","49.7938194274902","49.6851425170898","49.5386428833008","49.355842590332","49.1448440551758","48.9176216125488","48.6884956359863","48.4679527282715","48.2586364746094","48.0614166259766","47.8815803527832","47.7242164611816","47.5920791625977","47.4856147766113","47.4030075073242","47.2894583504147","",
"Nigeria","NGA","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","55.5159454345703","55.4535293579102","55.3772735595703","55.2905502319336","55.1957054138184","55.0945587158203","54.9869003295898","54.8707847595215","54.7435150146484","54.6041488647461","54.4506912231445","54.2861289978027","54.1201477050781","53.9649391174316","53.8274993896484","53.7157859802246","53.6241340637207","53.5312538146973","53.4103126525879","53.2470550537109","53.0375442504883","52.797492980957","52.5558738708496","52.3496055603027","52.2031593322754","52.1199760437012","52.090648651123","52.1093330383301","52.1667442321777","52.2548828125","52.3705635070801","52.5108642578125","52.668384552002","52.8349075317383","53.0031394958496","53.1702842712402","53.3321838378906","53.4795150756836","53.6020812988281","53.6932830810547","53.7522125244141","53.781078338623","53.7812614440918","53.7552528381348","53.7061462402344","53.6369094848633","53.5512771606445","53.4543380737305","53.3517189025879","53.2488021850586","53.1476669311523","53.0523834228516","52.899754339111","",
"Nicaragua","NIC","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","49.5923080444336","49.1238288879395","48.7058563232422","48.4128799438477","48.2868576049805","48.3328170776367","48.5156936645508","48.785099029541","49.0780410766602","49.3502235412598","49.5945930480957","49.8164749145508","50.0040473937988","50.1468505859375","50.2405624389648","50.2849464416504","50.2863311767578","50.2550048828125","50.2041206359863","50.144962310791","50.0803642272949","50.0162506103516","49.9684562683105","49.9551391601563","49.9888381958008","50.074535369873","50.2104911804199","50.3923072814941","50.6124038696289","50.8651962280273","51.1451797485352","51.453498840332","51.7975921630859","52.1886940002441","52.6326675415039","53.132396697998","53.6792106628418","54.2540092468262","54.8325576782227","55.3982620239258","55.9454345703125","56.4796333312988","57.0093574523926","57.5466003417969","58.0984573364258","58.6616058349609","59.2287979125977","59.7968444824219","60.3616828918457","60.9176864624023","61.4664726257324","62.0019111633301","62.5286202828133","",
"Netherlands","NLD","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","61.2041091918945","61.4196624755859","61.6816329956055","61.9271202087402","62.1144332885742","62.232006072998","62.2984352111816","62.3404998779297","62.3967971801758","62.4953117370605","62.638298034668","62.8191337585449","63.0449142456055","63.3224563598633","63.6548538208008","64.0415115356445","64.4765243530273","64.9499206542969","65.4485015869141","65.9594802856445","66.4808959960938","67.0048828125","67.5055847167969","67.9510116577148","68.3178176879883","68.5975189208984","68.7943954467773","68.9150466918945","68.9717483520508","68.9756011962891","68.9275436401367","68.8308181762695","68.7019958496094","68.5612564086914","68.4237365722656","68.2953796386719","68.1760940551758","68.0669326782227","67.9668197631836","67.8747253417969","67.7890243530273","67.7095489501953","67.6374816894531","67.5743103027344","67.5185012817383","67.476432800293","67.4413223266602","67.3832473754883","67.262939453125","67.0553512573242","66.7448883056641","66.3466110229492","65.9072323673124","",
"High income: nonOECD","NOC","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","62.3850537745746","62.32462632177","62.4309756056131","62.6384745235693","62.8969170052779","63.199314064994","63.5548637987755","63.9481454238551","64.3578553337232","64.7632920826807","65.1568216473338","65.5308895748976","65.8688342551632","66.1575636032833","66.3853595478186","66.5487894107717","66.6465899120111","66.6892604740337","66.6952075009372","66.6759877683699","66.6378383299123","66.5797758230197","66.5022398165902","66.40752334266","66.2956830716545","66.1729444402302","66.0484748156346","65.9262775367638","65.8109793754963","65.7069574797837","65.6046801271661","65.5168651360894","65.4691840865988","65.5163468187078","65.7277379744251","66.0495068310462","66.486327278535","66.9940720779236","67.5079037288697","67.9801989431043","68.3864744091266","68.7356709237524","69.0531906494184","69.3879406198179","69.7647380693611","70.192410531269","70.6448791074413","71.0700310861336","71.3998598868989","71.5935818777217","71.6412774082687","71.5568747161189","71.3351142900996","",
